condition,run_name,task_id,episode_idx,infer_id,route_type,accepted_prefix_len,chunk_exec_len,policy_time_gpu_sync_ms,policy_time_wall_ms,policy_time_ms,serve_time_ms,client_roundtrip_ms,sample_actions_ms,stage5_perturb_enabled,stage5_perturb_condition,stage5_perturb_applied,stage7_guard_enabled,stage7_guard_mode,stage7_wrist_health_mean,stage7_wrist_health_std,stage7_wrist_health_range,stage7_wrist_healthy,stage7_cache_available,stage7_cache_age_queries,stage7_cache_hit,stage7_cache_miss,stage7_image_replaced,stage7_cache_updated,stage7_guard_query_index,stage7_guard_note,source
guard_wrist_zero_every4,stage7_wrist_health_guard,2,2,2,draft,12,12,8.050072996411473,8.050072996411473,10.545977995207068,10.692989999370184,11.79207100358326,8.050072996411473,True,wrist_zero_every4,False,True,last_valid_cache,115.27849303784014,68.10174450814473,223.0,True,True,0,False,False,False,True,2,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep002_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,2,3,draft,0,0,8.033322999835946,8.033322999835946,10.47955799731426,10.604149007122032,11.62834000570001,8.033322999835946,True,wrist_zero_every4,False,True,last_valid_cache,109.50217235331633,65.55285389244428,226.0,True,True,0,False,False,False,True,3,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep002_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,2,4,full,12,12,33.47926500282483,33.47926500282483,35.54106600495288,35.63810700143222,36.38828499970259,33.47926500282483,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,4,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep002_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,2,5,draft,12,12,8.108703994366806,8.108703994366806,10.581849004665855,10.706040004151873,11.827742004243191,8.108703994366806,True,wrist_zero_every4,False,True,last_valid_cache,119.88590162627551,64.75473565916032,233.0,True,True,0,False,False,False,True,5,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep002_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,2,6,draft,12,12,8.075013000052422,8.075013000052422,10.459298006026074,10.624289010593202,12.119185004848987,8.075013000052422,True,wrist_zero_every4,False,True,last_valid_cache,98.85619951105443,69.01136135414004,216.0,True,True,0,False,False,False,True,6,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep002_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,2,7,draft,12,12,8.020323002710938,8.020323002710938,10.570047998044174,10.694560005504172,12.035974003083538,8.020323002710938,True,wrist_zero_every4,False,True,last_valid_cache,88.48559072066327,68.85744323224877,221.0,True,True,0,False,False,False,True,7,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep002_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,2,8,draft,12,12,8.017801999812946,8.017801999812946,10.492447996512055,10.612359998049214,12.005142998532392,8.017801999812946,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,8,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep002_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,2,9,draft,12,12,8.027562995266635,8.027562995266635,10.497128001588862,10.671010000805836,11.888601999089587,8.027562995266635,True,wrist_zero_every4,False,True,last_valid_cache,84.05151865433673,67.83844390471279,219.0,True,True,0,False,False,False,True,9,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep002_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,2,10,draft,0,0,8.044862996030133,8.044862996030133,10.587919001409318,10.762550002255011,12.42684799944982,8.044862996030133,True,wrist_zero_every4,False,True,last_valid_cache,63.60010762117347,58.42889748733012,213.0,True,True,0,False,False,False,True,10,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep002_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,2,11,full,12,12,33.34307300247019,33.34307300247019,35.430004994850606,35.519655990356114,36.30925400648266,33.34307300247019,True,wrist_zero_every4,False,True,last_valid_cache,63.60010762117347,58.42889748733012,213.0,True,True,0,False,False,False,True,11,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep002_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,0,full,12,12,32.82097799819894,32.82097799819894,34.56926599756116,34.65488598885713,36.051891001989134,32.82097799819894,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,0,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,1,draft,12,12,7.626278995303437,7.626278995303437,9.716979999211617,9.799271007068455,10.861171998840291,7.626278995303437,True,wrist_zero_every4,False,True,last_valid_cache,119.03683700042517,63.539274904392485,222.0,True,True,0,False,False,False,True,1,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,2,draft,12,12,7.55271699745208,7.55271699745208,9.283744999265764,9.363466997456271,10.222865006653592,7.55271699745208,True,wrist_zero_every4,False,True,last_valid_cache,121.33226376488095,66.54936039047978,223.0,True,True,0,False,False,False,True,2,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,3,draft,0,0,7.542267005192116,7.542267005192116,9.221255000738893,9.300505997089203,10.145603999262676,7.542267005192116,True,wrist_zero_every4,False,True,last_valid_cache,119.87276121386054,62.98079629985505,225.0,True,True,0,False,False,False,True,3,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,4,full,12,12,32.63022600003751,32.63022600003751,33.78405800322071,33.84010800800752,34.503714996390045,32.63022600003751,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,4,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,5,draft,12,12,7.606997998664156,7.606997998664156,9.182854999380652,9.266165005101357,10.275556000124197,7.606997998664156,True,wrist_zero_every4,False,True,last_valid_cache,124.08315396471089,62.589766326965595,231.0,True,True,0,False,False,False,True,5,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,6,draft,12,12,7.570148001832422,7.570148001832422,9.189155003696214,9.270705006201752,10.205154998402577,7.570148001832422,True,wrist_zero_every4,False,True,last_valid_cache,117.2210087159864,64.78777655898512,228.0,True,True,0,False,False,False,True,6,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,7,draft,12,12,7.565787993371487,7.565787993371487,9.192955003527459,9.283765000873245,10.278866000589915,7.565787993371487,True,wrist_zero_every4,False,True,last_valid_cache,107.62440210459184,72.22967248695653,223.0,True,True,0,False,False,False,True,7,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,8,draft,12,12,7.577178002975415,7.577178002975415,9.368806997372303,9.448718003113754,10.341665998566896,7.577178002975415,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,8,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,9,draft,12,12,7.569908004370518,7.569908004370518,9.414966996700969,9.497327999270055,10.762730998976622,7.569908004370518,True,wrist_zero_every4,False,True,last_valid_cache,112.7967222045068,69.73562592775227,222.0,True,True,0,False,False,False,True,9,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,10,draft,12,12,8.03044300118927,8.03044300118927,10.575929001788609,10.681739993742667,12.018303001241293,8.03044300118927,True,wrist_zero_every4,False,True,last_valid_cache,110.19848798894557,68.9369531924981,222.0,True,True,0,False,False,False,True,10,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,11,draft,0,0,8.041032997425646,8.041032997425646,10.524728000746109,10.647139002685435,11.754670995287597,8.041032997425646,True,wrist_zero_every4,False,True,last_valid_cache,94.26578443877551,66.32921569729405,222.0,True,True,0,False,False,False,True,11,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,3,12,full,12,12,32.926259002124425,32.926259002124425,34.95135899720481,35.048290992563125,35.842179000610486,32.926259002124425,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,12,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,4,0,full,12,12,32.678796000254806,32.678796000254806,34.346344000368845,34.46572499524336,35.7282370023313,32.678796000254806,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,False,-1,False,True,False,False,0,unhealthy_no_valid_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,4,1,draft,0,0,7.593018002808094,7.593018002808094,9.290116002375726,9.379487004480325,10.22804500098573,7.593018002808094,True,wrist_zero_every4,False,True,last_valid_cache,116.41518521471089,65.12381604002188,231.0,True,True,0,False,False,False,True,1,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,4,2,full,12,12,33.117521001258865,33.117521001258865,34.26466300152242,34.323512998525985,34.93698999955086,33.117521001258865,True,wrist_zero_every4,False,True,last_valid_cache,116.41518521471089,65.12381604002188,231.0,True,True,0,False,False,False,True,2,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,4,3,draft,12,12,7.615937996888533,7.615937996888533,9.298486002080608,9.380006005812902,10.270414997648913,7.615937996888533,True,wrist_zero_every4,False,True,last_valid_cache,105.25514190051021,68.68770073782402,222.0,True,True,0,False,False,False,True,3,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,4,4,draft,12,12,7.8228100028354675,7.8228100028354675,10.032543003035244,10.148085006221663,11.192726000444964,7.8228100028354675,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,4,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,4,5,draft,12,12,8.045323003898375,8.045323003898375,10.34106699808035,10.461926998686977,11.480297995149158,8.045323003898375,True,wrist_zero_every4,False,True,last_valid_cache,101.53496359481292,70.49112533485267,222.0,True,True,0,False,False,False,True,5,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,4,6,draft,0,0,8.027713003684767,8.027713003684767,10.502909004571848,10.634168997057714,11.952042994380463,8.027713003684767,True,wrist_zero_every4,False,True,last_valid_cache,104.47553943452381,66.2868299436691,221.0,True,True,0,False,False,False,True,6,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,4,7,full,12,12,39.475477002270054,39.475477002270054,41.344365003169514,41.43470699636964,42.231414998241235,39.475477002270054,True,wrist_zero_every4,False,True,last_valid_cache,104.47553943452381,66.2868299436691,221.0,True,True,0,False,False,False,True,7,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,4,8,draft,0,0,8.10720299341483,8.10720299341483,10.407456997199915,10.5179279926233,11.756040999898687,8.10720299341483,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,8,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,4,9,full,12,12,33.10496100311866,33.10496100311866,35.02459000446834,35.11053100373829,35.903999996662606,33.10496100311866,True,wrist_zero_every4,False,True,last_valid_cache,109.29368622448979,67.96778176451788,232.0,True,True,0,False,False,False,True,9,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,4,10,draft,12,12,8.122473002003971,8.122473002003971,10.568969002633821,10.693739997805096,11.900053003046196,8.122473002003971,True,wrist_zero_every4,False,True,last_valid_cache,104.87064865008503,66.55290954830109,228.0,True,True,0,False,False,False,True,10,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,2,4,11,draft,12,12,8.022062000236474,8.022062000236474,10.621048997563776,10.747590007667895,12.104004999855533,8.022062000236474,True,wrist_zero_every4,False,True,last_valid_cache,87.71506297831633,67.050428212731,213.0,True,True,0,False,False,False,True,11,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_success/infer.jsonl
